threshold,precision,recall,f1,routed_count,routed_rate,heavy_call_reduction,tn,fp,fn,tp,model_name,model_role
0.07536579530173308,0.13705583756345177,0.7403225806451613,0.23129251700680273,16745,0.18903602352648988,0.8109639764735102,71031,14450,805,2295,SmallLightGBM,light
0.0716145862453319,0.1363555450068237,0.7412903225806452,0.23034130205984063,16853,0.19025524661044693,0.8097447533895531,70926,14555,802,2298,SmallLightGBM,light
0.06336023920339488,0.1308543053831396,0.7480645161290322,0.22274517337431565,17722,0.20006547679524955,0.7999345232047504,70078,15403,781,2319,SmallLightGBM,light
0.05523502300669519,0.12916504422317407,0.7490322580645161,0.22033496228115956,17977,0.2029441979657037,0.7970558020342963,69826,15655,778,2322,SmallLightGBM,light
0.050557896644389665,0.05067087067532601,0.9538709677419355,0.0962298843093545,58357,0.6587981621340919,0.3412018378659081,30081,55400,143,2957,SmallLightGBM,light
0.05004882618121259,0.050339673913043476,0.9561290322580646,0.09564375605033883,58880,0.6647023628091803,0.33529763719081973,29565,55916,136,2964,SmallLightGBM,light
0.05002476416341636,0.04925822902178952,0.9596774193548387,0.09370669018520851,60396,0.681816642395096,0.318183357604904,28060,57421,125,2975,SmallLightGBM,light
0.04923145319845822,0.049136086884976136,0.9632258064516129,0.09350242680444654,60770,0.6860387667784288,0.3139612332215712,27697,57784,114,2986,SmallLightGBM,light
0.04716630743016449,0.04757771816316869,0.9725806451612903,0.0907176169700617,63370,0.715390433614432,0.284609566385568,25126,60355,85,3015,SmallLightGBM,light
0.04632143194592363,0.047006424780409076,0.9770967741935483,0.08969765169238057,64438,0.7274471952224517,0.2725528047775483,24072,61409,71,3029,SmallLightGBM,light
0.04156164489584228,0.04661543417238047,0.9803225806451613,0.08899887250523479,65193,0.735970467707522,0.26402953229247805,23327,62154,61,3039,SmallLightGBM,light
0.03641906954983093,0.046577524544716566,0.9809677419354839,0.08893243065405254,65289,0.7370542215599282,0.26294577844007183,23233,62248,59,3041,SmallLightGBM,light
0.035844998504025366,0.045801182257118364,0.9822580645161291,0.08752137734791544,66483,0.7505334100992312,0.24946658990076875,22043,63438,55,3045,SmallLightGBM,light
0.035125092543053474,0.03517052029679381,1.0,0.0679511628416738,88142,0.9950440839457672,0.004955916054232845,439,85042,0,3100,SmallLightGBM,light
0.033543447963605845,0.03504686104484868,1.0,0.06772033685406267,88453,0.9985549948634583,0.001445005136541666,128,85353,0,3100,SmallLightGBM,light
0.033281811678536645,0.03499621815061921,1.0,0.06762578942201765,88581,1.0,0.0,0,85481,0,3100,SmallLightGBM,light
